id	category	name	description	xref	provided_by	synonym	iri	object	predicate	relation	same_as	subject	subsets
NCBITaxon:415721	biolink:OrganismTaxon	streptomyces synnematoformans											
NCBITaxon:408015	biolink:OrganismTaxon	streptomyces xiamenensis											
NCBITaxon:476550	biolink:OrganismTaxon	streptomyces aldersoniae											
NCBITaxon:476552	biolink:OrganismTaxon	streptomyces milbemycinicus											
bacdive:16436	biolink:OrganismTaxon	streptomyces hygroscopicus subsp. enhygrus											
NCBITaxon:1440053	biolink:OrganismTaxon	streptomyces scopuliridis											
NCBITaxon:324855	biolink:OrganismTaxon	streptomyces marokkonensis											
NCBITaxon:551547	biolink:OrganismTaxon	streptomyces thinghirensis											
NCBITaxon:654447	biolink:OrganismTaxon	streptomyces youssoufiensis											
NCBITaxon:1169864	biolink:OrganismTaxon	streptomyces sudanensis											
NCBITaxon:498367	biolink:OrganismTaxon	streptomyces specialis											
NCBITaxon:518642	biolink:OrganismTaxon	streptomyces nanshensis											
NCBITaxon:679319	biolink:OrganismTaxon	streptomyces nanhaiensis											
NCBITaxon:362257	biolink:OrganismTaxon	streptomyces vietnamensis											
NCBITaxon:164114	biolink:OrganismTaxon	streptomyces microflavus											
NCBITaxon:555059	biolink:OrganismTaxon	streptomyces sedi											
NCBITaxon:500153	biolink:OrganismTaxon	streptomyces avicenniae											
NCBITaxon:310782	biolink:OrganismTaxon	streptomyces paucisporeus											
NCBITaxon:310780	biolink:OrganismTaxon	streptomyces rubidus											
NCBITaxon:552788	biolink:OrganismTaxon	streptomyces axinellae											
NCBITaxon:1417980	biolink:OrganismTaxon	streptomyces odonnellii											
NCBITaxon:479410	biolink:OrganismTaxon	streptomyces hypolithicus											
NCBITaxon:481002	biolink:OrganismTaxon	streptomyces artemisiae											
NCBITaxon:576784	biolink:OrganismTaxon	streptomyces iranensis											
NCBITaxon:582854	biolink:OrganismTaxon	streptomyces marinus											
NCBITaxon:565073	biolink:OrganismTaxon	streptomyces tateyamensis											
NCBITaxon:582855	biolink:OrganismTaxon	streptomyces haliclonae											
NCBITaxon:647381	biolink:OrganismTaxon	streptomyces coacervatus											
NCBITaxon:714166	biolink:OrganismTaxon	streptomyces endophyticus											
NCBITaxon:375757	biolink:OrganismTaxon	streptomyces fildesensis											
NCBITaxon:641806	biolink:OrganismTaxon	streptomyces fractus											
NCBITaxon:1089453	biolink:OrganismTaxon	gordonia sputi											
NCBITaxon:419479	biolink:OrganismTaxon	jiangella alkaliphila											
NCBITaxon:402600	biolink:OrganismTaxon	lentzea xinjiangensis											
NCBITaxon:412417	biolink:OrganismTaxon	streptomonospora arabica											
NCBITaxon:413306	biolink:OrganismTaxon	saccharothrix violaceirubra											
NCBITaxon:359159	biolink:OrganismTaxon	nonomuraea candida											
NCBITaxon:1123252	biolink:OrganismTaxon	shimazuella kribbensis											
NCBITaxon:340345	biolink:OrganismTaxon	actinoalloteichus hymeniacidonis											
NCBITaxon:1210074	biolink:OrganismTaxon	nocardia harenae											
NCBITaxon:299152	biolink:OrganismTaxon	micromonospora siamensis											
NCBITaxon:200378	biolink:OrganismTaxon	lentzea fradiae											
NCBITaxon:504798	biolink:OrganismTaxon	actinokineospora alba											
NCBITaxon:1871185	biolink:OrganismTaxon	kineosporia sp.											
NCBITaxon:504797	biolink:OrganismTaxon	actinopolymorpha cephalotaxi											
NCBITaxon:33915	biolink:OrganismTaxon	saccharopolyspora sp.											
NCBITaxon:455193	biolink:OrganismTaxon	saccharopolyspora antimicrobica											
NCBITaxon:404385	biolink:OrganismTaxon	nonomuraea bangladeshensis											
NCBITaxon:1122611	biolink:OrganismTaxon	nonomuraea coxensis											
NCBITaxon:480036	biolink:OrganismTaxon	nocardia blacklockiae											
NCBITaxon:480035	biolink:OrganismTaxon	nocardia wallacei											
NCBITaxon:1223547	biolink:OrganismTaxon	nocardia rhamnosiphila											
NCBITaxon:1123244	biolink:OrganismTaxon	sciscionella marina											
NCBITaxon:356851	biolink:OrganismTaxon	micromonospora chokoriensis											
NCBITaxon:356852	biolink:OrganismTaxon	micromonospora coxensis											
NCBITaxon:349313	biolink:OrganismTaxon	krasilnikovia cinnamomea											
NCBITaxon:419590	biolink:OrganismTaxon	nonomuraea maheshkhaliensis											
NCBITaxon:369930	biolink:OrganismTaxon	amycolatopsis echigonensis											
NCBITaxon:369932	biolink:OrganismTaxon	amycolatopsis niigatensis											
NCBITaxon:509199	biolink:OrganismTaxon	sphaerisporangium flaviroseum											
NCBITaxon:509200	biolink:OrganismTaxon	sphaerisporangium album											
NCBITaxon:349315	biolink:OrganismTaxon	luedemannella helvata											
NCBITaxon:1223548	biolink:OrganismTaxon	nocardia mikamii											
NCBITaxon:638574	biolink:OrganismTaxon	nonomuraea rosea											
NCBITaxon:519421	biolink:OrganismTaxon	actinocatenispora rupis											
NCBITaxon:543629	biolink:OrganismTaxon	amycolatopsis ultiminotia											
NCBITaxon:504805	biolink:OrganismTaxon	sinosporangium album											
NCBITaxon:512350	biolink:OrganismTaxon	actinoplanes xinjiangensis											
NCBITaxon:547461	biolink:OrganismTaxon	actinomadura keratinilytica											
NCBITaxon:204891	biolink:OrganismTaxon	nocardia iowensis											
NCBITaxon:477641	biolink:OrganismTaxon	modestobacter marinus											
NCBITaxon:566017	biolink:OrganismTaxon	mycobacterium sp.											
NCBITaxon:575660	biolink:OrganismTaxon	amycolatopsis sp.											
NCBITaxon:561173	biolink:OrganismTaxon	nonomuraea antimicrobica											
NCBITaxon:559629	biolink:OrganismTaxon	actinomadura scrupuli											
NCBITaxon:524884	biolink:OrganismTaxon	saccharopolyspora rosea											
NCBITaxon:559625	biolink:OrganismTaxon	gordonia cholesterolivorans											
NCBITaxon:570268	biolink:OrganismTaxon	nocardiopsis potens											
NCBITaxon:1638975	biolink:OrganismTaxon	planosporangium sp.											
NCBITaxon:566021	biolink:OrganismTaxon	plantactinospora mayteni											
NCBITaxon:418495	biolink:OrganismTaxon	saccharopolyspora shandongensis											
NCBITaxon:299146	biolink:OrganismTaxon	micromonospora narathiwatensis											
NCBITaxon:450798	biolink:OrganismTaxon	catenulispora subtropica											
NCBITaxon:450799	biolink:OrganismTaxon	catenulispora yoronensis											
NCBITaxon:559626	biolink:OrganismTaxon	actinomadura meridiana											
NCBITaxon:570936	biolink:OrganismTaxon	pseudonocardia parietis											
NCBITaxon:334542	biolink:OrganismTaxon	rhodococcus qingshengii											
NCBITaxon:616997	biolink:OrganismTaxon	hoyosella altamirensis											
NCBITaxon:401106	biolink:OrganismTaxon	amycolatopsis tucumanensis											
NCBITaxon:579108	biolink:OrganismTaxon	dactylosporangium darangshiense											
NCBITaxon:574699	biolink:OrganismTaxon	laceyella tengchongensis											
NCBITaxon:530584	biolink:OrganismTaxon	prauserella marina											
NCBITaxon:566024	biolink:OrganismTaxon	saccharopolyspora tripterygii											
NCBITaxon:673517	biolink:OrganismTaxon	jiangella sp.											
NCBITaxon:566012	biolink:OrganismTaxon	kineosporia mesophila											
NCBITaxon:336628	biolink:OrganismTaxon	amycolatopsis umgeniensis											
NCBITaxon:501010	biolink:OrganismTaxon	nocardiopsis sinuspersici											
NCBITaxon:1872461	biolink:OrganismTaxon	alloactinosynnema sp.											
NCBITaxon:1873460	biolink:OrganismTaxon	saccharothrix sp.											
NCBITaxon:589385	biolink:OrganismTaxon	amycolatopsis xylanica											
NCBITaxon:1883105	biolink:OrganismTaxon	nonomuraea sp.											
NCBITaxon:566023	biolink:OrganismTaxon	pseudonocardia sp.											
NCBITaxon:630973	biolink:OrganismTaxon	pseudonocardia bannensis											
NCBITaxon:630975	biolink:OrganismTaxon	pseudonocardia kunmingensis											
NCBITaxon:630977	biolink:OrganismTaxon	pseudonocardia seranimata											
NCBITaxon:630978	biolink:OrganismTaxon	pseudonocardia antimicrobica											
NCBITaxon:543887	biolink:OrganismTaxon	glycomyces mayteni											
NCBITaxon:588067	biolink:OrganismTaxon	prauserella muralis											
NCBITaxon:624315	biolink:OrganismTaxon	phytohabitans suffuscus											
NCBITaxon:645275	biolink:OrganismTaxon	murinocardiopsis flavida											
NCBITaxon:504800	biolink:OrganismTaxon	geodermatophilus ruber											
NCBITaxon:1070982	biolink:OrganismTaxon	pseudonocardia antitumoralis											
NCBITaxon:649008	biolink:OrganismTaxon	dactylosporangium luridum											
NCBITaxon:1070889	biolink:OrganismTaxon	thermopolyspora sp.											
NCBITaxon:598650	biolink:OrganismTaxon	motilibacter peucedani											
NCBITaxon:595984	biolink:OrganismTaxon	dietzia aerolata											
NCBITaxon:1223489	biolink:OrganismTaxon	nocardia niwae											
NCBITaxon:307121	biolink:OrganismTaxon	micromonospora krabiensis											
NCBITaxon:453573	biolink:OrganismTaxon	actinomadura bangladeshensis											
NCBITaxon:648752	biolink:OrganismTaxon	actinopolymorpha pittospori											
NCBITaxon:598644	biolink:OrganismTaxon	labedaea rhizosphaerae											
NCBITaxon:643052	biolink:OrganismTaxon	allocatelliglobosispora scoriae											
NCBITaxon:1003110	biolink:OrganismTaxon	micromonospora maris											
NCBITaxon:630974	biolink:OrganismTaxon	pseudonocardia sp.											
NCBITaxon:714130	biolink:OrganismTaxon	nocardia artemisiae											
NCBITaxon:714159	biolink:OrganismTaxon	rhodococcus artemisiae											
NCBITaxon:709987	biolink:OrganismTaxon	pseudonocardia rhizophila											
NCBITaxon:870477	biolink:OrganismTaxon	nonomuraea rhizophila											
NCBITaxon:673535	biolink:OrganismTaxon	plantactinospora endophytica											
NCBITaxon:52020	biolink:OrganismTaxon	geodermatophilus sp.											
NCBITaxon:882083	biolink:OrganismTaxon	saccharomonospora marina											
NCBITaxon:487172	biolink:OrganismTaxon	planotetraspora thailandica											
NCBITaxon:1123023	biolink:OrganismTaxon	pseudonocardia acaciae											
NCBITaxon:363865	biolink:OrganismTaxon	kribbella ginsengisoli											
NCBITaxon:598609	biolink:OrganismTaxon	nocardioides ultimimeridianus											
NCBITaxon:598611	biolink:OrganismTaxon	nocardioides maradonensis											
NCBITaxon:587872	biolink:OrganismTaxon	yimella lutea											
NCBITaxon:592307	biolink:OrganismTaxon	citricoccus parietis											
NCBITaxon:629679	biolink:OrganismTaxon	promicromonospora umidemergens											
NCBITaxon:682979	biolink:OrganismTaxon	microlunatus parietis											
NCBITaxon:642780	biolink:OrganismTaxon	marmoricola scoriae											
NCBITaxon:642766	biolink:OrganismTaxon	marmoricola korecus											
NCBITaxon:696763	biolink:OrganismTaxon	thermasporomyces composti											
NCBITaxon:889944	biolink:OrganismTaxon	intrasporangium mesophilum											
NCBITaxon:675864	biolink:OrganismTaxon	auraticoccus monumenti											
NCBITaxon:715785	biolink:OrganismTaxon	frondihabitans cladoniiphilus											
NCBITaxon:51513	biolink:OrganismTaxon	agromyces sp.											
NCBITaxon:687525	biolink:OrganismTaxon	rubellimicrobium roseum											
NCBITaxon:35761	biolink:OrganismTaxon	nocardioides sp.											
NCBITaxon:996641	biolink:OrganismTaxon	kribbella amoyensis											
NCBITaxon:53358	biolink:OrganismTaxon	intrasporangium calvum											
NCBITaxon:1128671	biolink:OrganismTaxon	microvirga arabica											
NCBITaxon:1128670	biolink:OrganismTaxon	microvirga makkahensis											
NCBITaxon:1258546	biolink:OrganismTaxon	halomonas nanhaiensis											
NCBITaxon:1386088	biolink:OrganismTaxon	intrasporangium chromatireducens											
NCBITaxon:860243	biolink:OrganismTaxon	nocardioides panzhihuensis											
NCBITaxon:1266829	biolink:OrganismTaxon	kribbella albertanoniae											
NCBITaxon:568869	biolink:OrganismTaxon	streptomyces sanyensis											
NCBITaxon:459658	biolink:OrganismTaxon	streptomyces samsunensis											
NCBITaxon:1038929	biolink:OrganismTaxon	streptomyces xinghaiensis											
NCBITaxon:1042984	biolink:OrganismTaxon	streptomyces zagrosensis											
NCBITaxon:265730	biolink:OrganismTaxon	streptomyces sundarbansensis											
NCBITaxon:1931	biolink:OrganismTaxon	streptomyces albidus											
NCBITaxon:889792	biolink:OrganismTaxon	streptomyces pharmamarensis											
NCBITaxon:103731	biolink:OrganismTaxon	saccharothrix espanaensis											
NCBITaxon:943815	biolink:OrganismTaxon	streptomyces shenzhenensis											
NCBITaxon:943816	biolink:OrganismTaxon	streptomyces qinglanensis											
NCBITaxon:380248	biolink:OrganismTaxon	streptomyces alni											
NCBITaxon:948699	biolink:OrganismTaxon	streptomyces tunisiensis											
NCBITaxon:1196353	biolink:OrganismTaxon	streptomyces wuyuanensis											
NCBITaxon:661399	biolink:OrganismTaxon	streptomyces caeruleatus											
NCBITaxon:511811	biolink:OrganismTaxon	streptomyces plumbiresistens											
NCBITaxon:864058	biolink:OrganismTaxon	streptomyces kebangsaanensis											
NCBITaxon:676205	biolink:OrganismTaxon	yinghuangia aomiensis											
NCBITaxon:713595	biolink:OrganismTaxon	streptomyces fenghuangensis											
NCBITaxon:910542	biolink:OrganismTaxon	streptomyces gramineus											
NCBITaxon:887462	biolink:OrganismTaxon	streptomyces brevispora											
NCBITaxon:887449	biolink:OrganismTaxon	streptomyces herbaceus											
NCBITaxon:887456	biolink:OrganismTaxon	streptomyces pratens											
NCBITaxon:887453	biolink:OrganismTaxon	streptomyces incanus											
NCBITaxon:887465	biolink:OrganismTaxon	streptomyces cocklensis											
NCBITaxon:531966	biolink:OrganismTaxon	streptomyces atacamensis											
NCBITaxon:1128680	biolink:OrganismTaxon	streptomyces coryli											
NCBITaxon:1141874	biolink:OrganismTaxon	streptomyces hoynatensis											
NCBITaxon:1176198	biolink:OrganismTaxon	streptomyces harbinensis											
NCBITaxon:887475	biolink:OrganismTaxon	streptomyces viridis											
NCBITaxon:887452	biolink:OrganismTaxon	streptomyces chlorus											
NCBITaxon:1227734	biolink:OrganismTaxon	streptomyces abietis											
NCBITaxon:83656	biolink:OrganismTaxon	streptomyces tsukubensis											
NCBITaxon:1434256	biolink:OrganismTaxon	streptomyces jiujiangensis											
NCBITaxon:1302728	biolink:OrganismTaxon	streptomyces seymenliensis											
NCBITaxon:1070870	biolink:OrganismTaxon	geodermatophilus nigrescens											
NCBITaxon:673521	biolink:OrganismTaxon	blastococcus endophyticus											
NCBITaxon:1137988	biolink:OrganismTaxon	geodermatophilus tzadiensis											
NCBITaxon:1137989	biolink:OrganismTaxon	geodermatophilus normandii											
NCBITaxon:1137990	biolink:OrganismTaxon	geodermatophilus arenarius											
NCBITaxon:1137991	biolink:OrganismTaxon	geodermatophilus siccatus											
NCBITaxon:1190417	biolink:OrganismTaxon	geodermatophilus telluris											
NCBITaxon:1137993	biolink:OrganismTaxon	geodermatophilus africanus											
NCBITaxon:1137994	biolink:OrganismTaxon	geodermatophilus saharensis											
NCBITaxon:1070866	biolink:OrganismTaxon	amycolatopsis dongchuanensis											
NCBITaxon:560556	biolink:OrganismTaxon	asanoa hainanensis											
NCBITaxon:1682748	biolink:OrganismTaxon	streptosporangium algeriense											
NCBITaxon:571190	biolink:OrganismTaxon	saccharothrix saharensis											
NCBITaxon:913853	biolink:OrganismTaxon	saccharothrix hoggarensis											
NCBITaxon:568860	biolink:OrganismTaxon	nonomuraea wenchangensis											
NCBITaxon:531938	biolink:OrganismTaxon	lentzea atacamensis											
NCBITaxon:531940	biolink:OrganismTaxon	lentzea roselyniae											
NCBITaxon:1521328	biolink:OrganismTaxon	promicromonospora kermanensis											
NCBITaxon:1105145	biolink:OrganismTaxon	saccharothrix ecbatanensis											
NCBITaxon:1105143	biolink:OrganismTaxon	kribbella shirazensis											
NCBITaxon:95162	biolink:OrganismTaxon	nocardia beijingensis											
NCBITaxon:564413	biolink:OrganismTaxon	microbispora siamensis											
NCBITaxon:502577	biolink:OrganismTaxon	actinoallomurus acaciae											
NCBITaxon:1872138	biolink:OrganismTaxon	actinophytocola sp.											
NCBITaxon:882448	biolink:OrganismTaxon	nonomuraea jabiensis											
NCBITaxon:882440	biolink:OrganismTaxon	actinomadura geliboluensis											
NCBITaxon:882444	biolink:OrganismTaxon	amycolatopsis magusensis											
NCBITaxon:882449	biolink:OrganismTaxon	pseudonocardia cypriaca											
NCBITaxon:882446	biolink:OrganismTaxon	nocardia goodfellowii											
NCBITaxon:882447	biolink:OrganismTaxon	nocardia thraciensis											
NCBITaxon:882441	biolink:OrganismTaxon	actinoplanes abujensis											
NCBITaxon:882452	biolink:OrganismTaxon	williamsia limnetica											
NCBITaxon:882451	biolink:OrganismTaxon	streptosporangium anatoliense											
NCBITaxon:877472	biolink:OrganismTaxon	actinoallomurus radicium											
NCBITaxon:1142134	biolink:OrganismTaxon	allokutzneria multivorans											
NCBITaxon:1032476	biolink:OrganismTaxon	nonomuraea soli											
NCBITaxon:756689	biolink:OrganismTaxon	nocardia amikacinitolerans											
NCBITaxon:909287	biolink:OrganismTaxon	streptosporangium oxazolinicum											
NCBITaxon:1105144	biolink:OrganismTaxon	promicromonospora iranensis											
NCBITaxon:547162	biolink:OrganismTaxon	micromonospora sediminimaris											
NCBITaxon:634393	biolink:OrganismTaxon	dactylosporangium maewongense											
NCBITaxon:871959	biolink:OrganismTaxon	amycolatopsis circi											
NCBITaxon:871961	biolink:OrganismTaxon	amycolatopsis hippodromi											
NCBITaxon:871962	biolink:OrganismTaxon	amycolatopsis equina											
NCBITaxon:490629	biolink:OrganismTaxon	amycolatopsis marina											
NCBITaxon:571911	biolink:OrganismTaxon	actinoplanes toevensis											
NCBITaxon:663386	biolink:OrganismTaxon	pseudonocardia babensis											
bacdive:169683	biolink:OrganismTaxon	verrucosispora sp.											
NCBITaxon:709879	biolink:OrganismTaxon	micromonospora halotolerans											
NCBITaxon:709881	biolink:OrganismTaxon	micromonospora cremea											
NCBITaxon:1048357	biolink:OrganismTaxon	nocardiopsis coralliicola											
NCBITaxon:1048753	biolink:OrganismTaxon	actinokineospora soli											
NCBITaxon:1088767	biolink:OrganismTaxon	thermoactinospora rubra											
NCBITaxon:1073253	biolink:OrganismTaxon	thermocatellispora tengchongensis											
NCBITaxon:630995	biolink:OrganismTaxon	pseudonocardia xishanensis											
NCBITaxon:714137	biolink:OrganismTaxon	nonomuraea sp.											
NCBITaxon:714132	biolink:OrganismTaxon	nocardia sp.											
NCBITaxon:714138	biolink:OrganismTaxon	nonomuraea sp.											
NCBITaxon:1898321	biolink:OrganismTaxon	microbispora sp.											
NCBITaxon:1286180	biolink:OrganismTaxon	mycobacterium sediminis											
NCBITaxon:1043168	biolink:OrganismTaxon	micromonospora equina											
NCBITaxon:589403	biolink:OrganismTaxon	gordonia hankookensis											
NCBITaxon:644548	biolink:OrganismTaxon	gordonia neofelifaecis											
NCBITaxon:681644	biolink:OrganismTaxon	actinoalloteichus nanshanensis											
NCBITaxon:585224	biolink:OrganismTaxon	actinokineospora cianjurensis											
NCBITaxon:547057	biolink:OrganismTaxon	actinokineospora cibodasensis											
NCBITaxon:657018	biolink:OrganismTaxon	actinophytocola corallina											
NCBITaxon:657017	biolink:OrganismTaxon	actinophytocola timorensis											
NCBITaxon:185678	biolink:OrganismTaxon	amycolatopsis viridis											
NCBITaxon:185684	biolink:OrganismTaxon	amycolatopsis granulosa											
NCBITaxon:1128676	biolink:OrganismTaxon	pseudonocardia hierapolitana											
NCBITaxon:879618	biolink:OrganismTaxon	micromonospora trujilloniae											
NCBITaxon:1128665	biolink:OrganismTaxon	lentzea nigeriaca											
NCBITaxon:1128677	biolink:OrganismTaxon	saccharomonospora amisosensis											
NCBITaxon:2754899	biolink:OrganismTaxon	goodfellowiella sp.											
NCBITaxon:1077144	biolink:OrganismTaxon	dietzia alimentaria											
NCBITaxon:639240	biolink:OrganismTaxon	nocardiopsis fildesensis											
NCBITaxon:1185415	biolink:OrganismTaxon	micromonospora wenchangensis											
NCBITaxon:1128672	biolink:OrganismTaxon	nocardia sungurluensis											
NCBITaxon:1128679	biolink:OrganismTaxon	saccharopolyspora hattusasensis											
NCBITaxon:1187856	biolink:OrganismTaxon	pseudonocardia salamisensis											
NCBITaxon:1883105	biolink:OrganismTaxon	nonomuraea cypriaca											
NCBITaxon:1960309	biolink:OrganismTaxon	klenkia marina											
NCBITaxon:1873459	biolink:OrganismTaxon	blastococcus sp.											
nan	biolink:OrganismTaxon	murinocardiopsis sp.											
NCBITaxon:1144547	biolink:OrganismTaxon	actinoplanes hulinensis											
NCBITaxon:1144548	biolink:OrganismTaxon	micromonospora phaseoli											
NCBITaxon:1141657	biolink:OrganismTaxon	nocardia vulneris											
NCBITaxon:1344003	biolink:OrganismTaxon	williamsia sterculiae											
NCBITaxon:1260955	biolink:OrganismTaxon	streptosporangium sandarakinum											
NCBITaxon:1181884	biolink:OrganismTaxon	modestobacter roseus											
NCBITaxon:663606	biolink:OrganismTaxon	actinomycetospora chibensis											
NCBITaxon:663608	biolink:OrganismTaxon	actinomycetospora chlora											
NCBITaxon:663609	biolink:OrganismTaxon	actinomycetospora cinnamomea											
NCBITaxon:663602	biolink:OrganismTaxon	actinomycetospora corticicola											
NCBITaxon:663604	biolink:OrganismTaxon	actinomycetospora lutea											
NCBITaxon:663607	biolink:OrganismTaxon	actinomycetospora straminea											
NCBITaxon:663603	biolink:OrganismTaxon	actinomycetospora succinea											
NCBITaxon:1963839	biolink:OrganismTaxon	geodermatophilus sp.											
NCBITaxon:633440	biolink:OrganismTaxon	nonomuraea jiangxiensis											
NCBITaxon:986711	biolink:OrganismTaxon	micromonospora maritima											
NCBITaxon:795645	biolink:OrganismTaxon	sphaerisporangium siamense											
NCBITaxon:758803	biolink:OrganismTaxon	nocardiopsis flavescens											
NCBITaxon:763782	biolink:OrganismTaxon	sphaerisporangium krabiense											
NCBITaxon:1045776	biolink:OrganismTaxon	kutzneria buriramensis											
NCBITaxon:555455	biolink:OrganismTaxon	dactylosporangium tropicum											
NCBITaxon:926357	biolink:OrganismTaxon	asanoa siamensis											
NCBITaxon:1246995	biolink:OrganismTaxon	actinoplanes friuliensis											
NCBITaxon:941987	biolink:OrganismTaxon	amycolatopsis bullii											
NCBITaxon:206084	biolink:OrganismTaxon	amycolatopsis thermophila											
NCBITaxon:941986	biolink:OrganismTaxon	amycolatopsis bartoniae											
NCBITaxon:2017763	biolink:OrganismTaxon	jiangella sp.											
NCBITaxon:722703	biolink:OrganismTaxon	promicromonospora endophytica											
NCBITaxon:642762	biolink:OrganismTaxon	nocardioides rubriscoriae											
NCBITaxon:642776	biolink:OrganismTaxon	pedococcus badiiscoriae											
NCBITaxon:999931	biolink:OrganismTaxon	barrientosiimonas humi											
NCBITaxon:988821	biolink:OrganismTaxon	cellulomonas marina											
NCBITaxon:1332898	biolink:OrganismTaxon	microlunatus cavernae											
NCBITaxon:765201	biolink:OrganismTaxon	promicromonospora thailandica											
NCBITaxon:1070872	biolink:OrganismTaxon	kineococcus glutinatus											
NCBITaxon:363630	biolink:OrganismTaxon	nakamurella flavida											
NCBITaxon:1090615	biolink:OrganismTaxon	nakamurella panacisegetis											
NCBITaxon:1637102	biolink:OrganismTaxon	kineococcus gypseus											
NCBITaxon:1479025	biolink:OrganismTaxon	myceligenerans cantabricum											
NCBITaxon:1523160	biolink:OrganismTaxon	labedella endophytica											
NCBITaxon:1708749	biolink:OrganismTaxon	tenggerimyces flavus											
NCBITaxon:1540520	biolink:OrganismTaxon	kribbella italica											
NCBITaxon:1428657	biolink:OrganismTaxon	intrasporangium flavum											
NCBITaxon:1744846	biolink:OrganismTaxon	aureimonas galii											
NCBITaxon:1387313	biolink:OrganismTaxon	streptomyces rubrisoli											
NCBITaxon:700599	biolink:OrganismTaxon	streptomyces lonarensis											
NCBITaxon:333728	biolink:OrganismTaxon	streptomyces erringtonii											
NCBITaxon:333725	biolink:OrganismTaxon	streptomyces kaempferi											
NCBITaxon:887464	biolink:OrganismTaxon	streptomyces laculatispora											
NCBITaxon:349910	biolink:OrganismTaxon	streptomyces bullii											
NCBITaxon:766497	biolink:OrganismTaxon	streptomyces chiangmaiensis											
NCBITaxon:766498	biolink:OrganismTaxon	streptomyces lannensis											
NCBITaxon:653357	biolink:OrganismTaxon	streptomyces shaanxiensis											
NCBITaxon:299421	biolink:OrganismTaxon	streptomyces daliensis											
NCBITaxon:1150371	biolink:OrganismTaxon	streptomyces phytohabitans											
NCBITaxon:1300267	biolink:OrganismTaxon	streptomyces zhaozhouensis											
NCBITaxon:1282885	biolink:OrganismTaxon	streptomyces polyrhachii											
NCBITaxon:1128682	biolink:OrganismTaxon	streptomyces ovatisporus											
NCBITaxon:1420899	biolink:OrganismTaxon	streptomyces klenkii											
NCBITaxon:1387713	biolink:OrganismTaxon	streptomyces smyrnaeus											
NCBITaxon:1384038	biolink:OrganismTaxon	streptomyces iconiensis											
NCBITaxon:1931	biolink:OrganismTaxon	streptomyces dysideae											
NCBITaxon:1206892	biolink:OrganismTaxon	streptomyces mangrovi											
NCBITaxon:1472722	biolink:OrganismTaxon	streptomyces alkaliphilus											
NCBITaxon:1470387	biolink:OrganismTaxon	streptomyces sp.											
NCBITaxon:1434255	biolink:OrganismTaxon	streptomyces lushanensis											
NCBITaxon:1437453	biolink:OrganismTaxon	streptomyces leeuwenhoekii											
NCBITaxon:1431344	biolink:OrganismTaxon	streptomyces bohaiensis											
NCBITaxon:1452742	biolink:OrganismTaxon	streptomyces burgazadensis											
NCBITaxon:1045501	biolink:OrganismTaxon	streptomyces ziwulingensis											
NCBITaxon:910347	biolink:OrganismTaxon	streptomyces aidingensis											
NCBITaxon:1181887	biolink:OrganismTaxon	streptomyces halophytocola											
NCBITaxon:1470456	biolink:OrganismTaxon	streptomyces cyslabdanicus											
NCBITaxon:1470455	biolink:OrganismTaxon	streptomyces lactacystinicus											
NCBITaxon:1459942	biolink:OrganismTaxon	streptomyces maoxianensis											
NCBITaxon:1436133	biolink:OrganismTaxon	streptomyces bryophytorum											
NCBITaxon:1441876	biolink:OrganismTaxon	streptomyces vulcanius											
NCBITaxon:1355015	biolink:OrganismTaxon	streptomyces pluripotens											
NCBITaxon:1840415	biolink:OrganismTaxon	streptomyces capparidis											
NCBITaxon:1397139	biolink:OrganismTaxon	streptomyces sp.											
NCBITaxon:1535768	biolink:OrganismTaxon	streptomyces lunaelactis											
NCBITaxon:1413221	biolink:OrganismTaxon	streptomyces ferrugineus											
NCBITaxon:985760	biolink:OrganismTaxon	streptomyces thermoalkaliphilus											
NCBITaxon:2665721	biolink:OrganismTaxon	streptomyces lutosisoli											
NCBITaxon:1544741	biolink:OrganismTaxon	streptomyces tyrosinilyticus											
NCBITaxon:1428644	biolink:OrganismTaxon	streptomyces gilvigriseus											
NCBITaxon:1428620	biolink:OrganismTaxon	streptomyces humi											
NCBITaxon:35762	biolink:OrganismTaxon	planobispora rosea											
NCBITaxon:135948	biolink:OrganismTaxon	actinoplanes octamycinicus											
NCBITaxon:878213	biolink:OrganismTaxon	actinomycetospora iriomotensis											
NCBITaxon:1356851	biolink:OrganismTaxon	prauserella soli											
NCBITaxon:1401264	biolink:OrganismTaxon	prauserella coralliicola											
NCBITaxon:1387985	biolink:OrganismTaxon	saccharopolyspora cavernae											
NCBITaxon:1730245	biolink:OrganismTaxon	tenggerimyces mesophilus											
NCBITaxon:1052260	biolink:OrganismTaxon	klenkia soli											
NCBITaxon:1052259	biolink:OrganismTaxon	klenkia terrae											
NCBITaxon:1007097	biolink:OrganismTaxon	gordonia caeni											
NCBITaxon:641025	biolink:OrganismTaxon	lentzea jiangxiensis											
NCBITaxon:683260	biolink:OrganismTaxon	nonomuraea maritima											
NCBITaxon:1080073	biolink:OrganismTaxon	actinoallomurus liliacearum											
NCBITaxon:1080074	biolink:OrganismTaxon	actinoallomurus vinaceus											
NCBITaxon:1181879	biolink:OrganismTaxon	amycolatopsis jiangsuensis											
NCBITaxon:568818	biolink:OrganismTaxon	nonomuraea monospora											
NCBITaxon:910543	biolink:OrganismTaxon	catenulispora graminis											
NCBITaxon:1050105	biolink:OrganismTaxon	actinoplanes rishiriensis											
